doctor_id,node_id,node_left,node_right,node_level,node_name,node_description,node_photo,feature_images,Type,Type外科(西醫種類)
25,25,6,7,1,小肥鴨 ( 淋巴癌 ),Little_fat-duck 小肥鴨的生命一直都是幸福的，就像溫室裡的小花，在呵護下成長，未曾經歷狂風巨浪。直至……                                                ,little_fat_duck2.jpg,http://www.cancerinformation.com.hk/ufiles/little_fat_duck2.jpg,博客,博客
,26,4,5,1,潘冬松醫生,"澳洲新南威爾斯大學內外全科醫學士
香港大學外科碩士
英國愛丁堡皇家外科醫學院院士
香港外科醫學院院士
香港醫學專科學院院士(外科)                                                                                                                ",jessen_poon.jpg,http://www.cancerinformation.com.hk/ufiles/jessen_poon.jpg,西醫,外科
27,27,44,44,1,Constance 凱尹,"二十出頭，正是青春無限好的黄金歲月。她卻患上極其罕有的 Synovial Sarcoma.
為何是我？她是如何走出黑暗幽谷，繼續美好前程？
                                                                           ",rsz_1constance.JPG,http://www.cancerinformation.com.hk/ufiles/rsz_1constance.JPG,博客,博客
33,33,64,65,1,開心雅志,"他要一步一步,由癌症跑至馬拉
松。即使面對復發的考驗，他依
然堅持這理念，將再次挑戰渣打
馬拉松2014全馬賽程，為香港
防癌會籌款。                                                                               ",從癌症跑出馬拉松封面.jpg,http://www.cancerinformation.com.hk/ufiles/從癌症跑出馬拉松封面.jpg,博客,博客
35,35,80,81,1,短髮女生抗癌日記,"分享一位患上血癌的80後
香港女生的抗癌經歷.                                                                                                              ",12647749_10208346199669807_1582174804_n.jpg,http://www.cancerinformation.com.hk/ufiles/12647749_10208346199669807_1582174804_n.jpg,博客,博客
36,36,51,52,1,Helen YC Law,"一切有為法，如夢幻泡影，如露亦如電，應作如是觀......

一位先後患上腸癌及甲狀腺癌的凡人。                                                                      ",helen.jpg,http://www.cancerinformation.com.hk/ufiles/helen.jpg,博客,博客
,37,5,6,1,陳智仁醫生,"香港大學肝膽胰外科及
肝移植組臨床副教授

英國倫敦大學內外全科學士
香港外科醫學院院士
愛丁堡皇家外科醫學院院士
香港醫學專科學院院士(外科)                                                                                                ",IMG_1329-1-AAA1.jpg,http://www.cancerinformation.com.hk/ufiles/IMG_1329-1-AAA1.jpg,西醫,外科
38,38,82,83,1,陳慧嬌 Alice Tan,現任腫瘤科臨床實驗協調員。30歲切割了此生。31歲遭逢病痛、兩次流產和手術意外，逼得餘生必須和疼痛共存。早年的信仰徹底被顛覆，學習轉念看人生，感念生與死。原來，有苦有樂才有生命應俱的溫度。                                                                                                ,alice_tan-11.jpg,http://www.cancerinformation.com.hk/ufiles/alice_tan-11.jpg,博客,博客
39,39,84,85,1,三條毛仔抗癌感恩錄,"2015年11月3日突然確診患上急性白血病，從此展開了感恩抗癌之路.
感謝主，恩典夠我用！就在這裡與大家分享天父的愛和保守，及抗癌趣事！希望我的經歷可以祝福及鼓勵在幽谷中的您！                                ",three_hair.jpg,http://www.cancerinformation.com.hk/ufiles/three_hair.jpg,博客,博客
40,40,86,87,1,彤姐話你知~~,"Cancer 咋嘛使乜驚呀！
純粹分享d 懶好笑既抗癌經歷
分享快樂  分享祝福
2013年8月發現患上淋巴癌。反反覆覆的病情配上一個又一個騎尼又新鮮既經歷，成就左今日既彤姐。
                                ",stella.jpg,http://www.cancerinformation.com.hk/ufiles/stella.jpg,博客,博客
41,41,55,56,1,香港前列腺基金,香港前列腺基金由一群專科醫生成立，是本港註冊的慈善團體，旨在推廣公眾對前列腺健康的關注，為患者和家屬提供支援。                               ,HK_Prostate_foundation.jpg,http://www.cancerinformation.com.hk/ufiles/HK_Prostate_foundation.jpg,癌症服務機構,癌症服務機構
42,42,5,6,1,香港癌症基金會,香港癌症基金會是全港最有規模的癌症機構，免費為癌症患者及其親屬提供完備資訊及專業支援，改善癌症患者及其家人的生活，讓他們活得更好。                                                ,hkcf2.jpg,http://www.cancerinformation.com.hk/ufiles/hkcf2.jpg,癌症服務機構,癌症服務機構
,48,42,45,1,肺癌知多D,                                                                ,1234-1.jpg,http://www.cancerinformation.com.hk/ufiles/1234-1.jpg,西醫,血液及血液腫瘤科
,49,15,16,1,張寬耀醫生,"香港中文大學內外全科醫學士
英國皇家放射科學醫學院院士
香港放射科醫學院院士
香港醫學專科學院院士(放射科)",DSC_0051.jpg,http://www.cancerinformation.com.hk/ufiles/DSC_0051.jpg,西醫,臨床腫瘤專科
,50,19,20,1,謝耀昌醫生,"香港大學內外全科醫學士
英國皇家放射科學醫學院院士
香港放射科醫學院院士
香港醫學專科學院院士(放射科)",andrin.jpg,http://www.cancerinformation.com.hk/ufiles/andrin.jpg,西醫,臨床腫瘤專科
,51,17,18,1,蘇炳輝醫生,"香港中文大學內外全科醫學士
英國皇家放射科學醫學院院士
香港放射科醫學院院士
香港醫學專科學院院士(放射科)
香港中文大學工商管理碩士課程(醫療) ",DSC_0405-11.jpg,http://www.cancerinformation.com.hk/ufiles/DSC_0405-11.jpg,西醫,臨床腫瘤專科
52,52,11,12,1,癌 。不孤單基金會,「癌．不孤單基金會」成立於2015年，由一群腫瘤科醫生自願組織而成，為本港少數關注罕見癌症如胰臟癌、神經內分泌瘤、膽管癌等的慈善機構。                                                                          ,cancer-logo.jpg,http://www.cancerinformation.com.hk/ufiles/cancer-logo.jpg,癌症服務機構,癌症服務機構
,53,34,35,1,陳林醫生,"香港大學內外全科醫學士
英國皇家內科醫學院院士
香港内科醫學院院士
香港醫學專科學院院士(内科)
愛丁堡皇家内科醫學院榮授院士
倫敦皇家内科醫學院榮授院士                                               ",chanlam_pic-cuhk-111.jpg,http://www.cancerinformation.com.hk/ufiles/chanlam_pic-cuhk-111.jpg,西醫,內科腫瘤專科
54,54,38,39,1,香港泌尿腫瘤科學會,香港泌尿腫瘤科學會成立於2015年，是一個非牟利的專業組織。學會致力建立一個多元平台，促進醫生之間、醫患之間的溝通，提升本港市民對泌尿腫瘤疾病的認知。,HKSUO.jpg,http://www.cancerinformation.com.hk/ufiles/HKSUO.jpg,癌症服務機構,癌症服務機構
61,61,7,8,1,藥物教育資源中心,"藥物教育資源中心 (Drug Education Resources Centre, DERC) 乃隸屬於香港醫院藥劑師學會的一個獨立及非牟利組織。                ",DERC-12.jpg,http://www.cancerinformation.com.hk/ufiles/DERC-12.jpg,癌症服務機構,癌症服務機構
,62,36,37,1,潘仕寶註册營養師,"英國註冊營養師
澳洲註册營養師
倫敦英皇書院營養學學士
澳洲悉尼大學營養治療學碩士
香港大學專業進修學院運動營養                ",rsz_sally_poon3.JPG,http://www.cancerinformation.com.hk/ufiles/rsz_sally_poon3.JPG,西醫,註冊營養師
63,63,68,69,1,漫畫( 直腸癌),"她常存盼望，她愛心滿載。
她說 : 我要向山舉目，我的幫助從何而來？我的幫助從造天地的耶和華而來。",rsz_漫畫.jpg,http://www.cancerinformation.com.hk/ufiles/rsz_漫畫.jpg,博客,博客
,66,9,10,1,黃曉恩醫生,"內科腫瘤科顧問醫生
內科腫瘤科專科醫生
香港大學內外全科醫學士
香港內科醫學院院士
英國皇家內科醫學院院士
香港醫學專科學院院士(內科)  
                                ",Hilda_Wong-11.jpg,http://www.cancerinformation.com.hk/ufiles/Hilda_Wong-11.jpg,西醫,內科腫瘤專科
,67,2,5,1,曾偉光醫生,"臨床腫瘤科專科醫生
臨床腫瘤科顧問醫生
香港大學內外全科醫學士
英國皇家放射科學醫學院院士
香港放射科醫學院院士
香港醫學專科學院院士(放射科)  
                ",Dr_Maverick.jpg,http://www.cancerinformation.com.hk/ufiles/Dr_Maverick.jpg,西醫,臨床腫瘤專科
,68,42,43,1,周國鈞醫生,"香港大學內外全科醫學士
MBBS (HK) 1991
香港醫學專科學院院士(放射科)
FHKAM (Radiology) 2001                ",IMG_2157.JPG,http://www.cancerinformation.com.hk/ufiles/IMG_2157.JPG,西醫,臨床腫瘤專科
69,69,2,3,1,英國癌症研究,                                                                                           ,UK-11.jpg,http://www.cancerinformation.com.hk/ufiles/UK-11.jpg,癌症服務機構,癌症服務機構
,70,30,31,1,乳癌知多D,,breast-1.jpg,http://www.cancerinformation.com.hk/ufiles/breast-1.jpg,西醫,血液及血液腫瘤科
,71,46,47,1,淋巴癌知多D,,lum.jpg,http://www.cancerinformation.com.hk/ufiles/lum.jpg,西醫,血液及血液腫瘤科
,72,88,89,1,張明智醫生,"香港大學內外全科醫學士 MBBS (HK) 1985
英國皇家放射科學醫學院院士 FRCR 1992
香港醫學專科學院院士(放射科) FHKAM (Radiology) 1993
香港放射科醫學院院士 FHKCR",My_formal_photo.JPG,http://www.cancerinformation.com.hk/ufiles/My_formal_photo.JPG,西醫,臨床腫瘤專科
,73,90,91,1,黃麗珊醫生,"香港大學內外全科醫學士
英國皇家放射科學醫學院院士
香港放射科醫學院院士
香港醫學專科學院院士(放射科)",Dr_Cindy_Wong.jpg,http://www.cancerinformation.com.hk/ufiles/Dr_Cindy_Wong.jpg,西醫,臨床腫瘤專科
